36.20	76.89	71.77	15.15	58.89	7.06	45.98	31.40	31.63	53.61	88.84	63.74	55.06	21.00	96.92	83.60	47.85	60.15	63.19	75.46	30.26	45.75	88.58	54.45	73.49	36.78	0.94	33.72	33.47	89.20	2.58	62.87	14.18	42.87	31.48	57.80	97.12	42.25	90.07	45.49	29.42	2.39	96.21	16.21	90.45	85.42	85.06	63.22	99.83	94.85	27.21	74.78	83.02	66.29	93.90	0.24	87.21	75.60	51.01	29.48	56.60	49.47	87.91	13.66	90.57	39.60	92.19	65.92	77.49	63.12	99.38	60.82	14.25	48.00	99.58	60.43	44.62	90.64	19.47	69.89	89.64	87.94	26.61	40.61	98.69	67.48	15.97	54.99	62.82	50.24	77.21	61.39	48.27	30.21	25.87	24.25	61.30	3.30	83.19	54.28	66.95	3.28	84.77	36.51	86.71	82.87	79.49	48.16	44.09	45.72	61.18	11.58	79.56	87.22	61.57	20.90	36.80	95.15	53.30	52.54	74.11	14.02	52.95	83.04	98.89	92.46	40.54	13.77
95.77	3.06	69.67	68.47	99.21	14.50	88.76	49.87	63.12	32.91	28.18	37.87	4.10	43.27	60.09	25.61	27.78	98.02	53.72	90.90	68.26	16.40	14.65	11.69	60.89	56.35	25.88	1.37	78.39	42.73	70.85	58.76	1.16	80.04	65.84	68.37	6.43	62.01	31.35	52.23	96.22	39.00	85.60	6.04	86.60	85.66	50.38	89.74	82.86	55.49	18.09	67.37	28.63	68.41	62.35	71.92	36.30	54.86	50.58	9.54	15.23	87.57	18.51	12.07	64.99	26.62	53.87	57.00	67.04	4.52	98.30	14.89	90.97	36.86	23.43	95.89	35.85	90.22	15.10	64.00	45.78	55.93	21.17	4.87	55.09	58.52	48.47	58.25	96.49	23.76	76.82	43.40	37.62	40.68	85.50	48.96	8.30	99.12	90.40	59.00	81.79	96.18	7.02	43.11	38.55	22.66	24.57	36.20	62.69	85.83	8.69	3.48	29.09	60.19	41.20	49.51	69.89	84.02	62.75	83.35	16.18	6.03	98.97	90.31	63.09	75.30	23.61	99.25
82.72	95.06	86.63	31.97	47.24	0.00	0.81	14.19	26.76	67.31	11.63	59.43	61.35	3.73	19.55	26.14	2.85	54.29	89.81	50.02	6.33	14.46	44.52	73.23	32.91	76.45	24.84	77.24	29.84	5.38	75.73	66.90	69.43	55.93	25.52	97.63	20.11	39.21	35.58	4.60	11.14	5.53	7.69	10.57	2.51	17.47	20.38	92.00	14.35	97.21	98.89	63.00	2.04	32.09	50.94	35.40	52.89	16.60	60.73	70.39	18.92	40.99	57.48	43.78	90.89	15.69	91.01	89.70	31.38	10.27	38.31	30.17	59.43	14.43	96.70	17.47	68.08	57.28	13.41	41.09	45.08	7.96	79.60	30.24	31.14	94.42	27.73	14.33	44.53	73.38	63.13	9.29	5.22	96.49	82.89	34.53	36.45	13.66	94.18	4.24	49.32	2.29	42.79	48.22	31.28	25.45	20.76	49.96	82.34	83.90	23.16	84.35	78.62	24.13	62.69	57.88	15.65	35.46	64.26	94.37	58.92	41.92	36.45	51.63	39.46	84.86	95.72	82.35
47.62	93.76	67.94	13.66	31.43	98.62	48.60	17.07	64.97	80.22	18.41	8.90	8.91	12.02	5.05	13.38	60.36	54.28	30.27	94.82	63.98	39.87	63.24	28.69	78.23	42.12	77.58	31.67	69.88	20.06	5.32	2.31	68.25	2.85	62.52	75.63	27.43	61.10	21.90	76.54	31.55	80.01	10.99	52.14	28.77	95.75	2.06	71.23	56.46	36.31	84.79	4.50	10.43	66.84	8.81	49.94	78.59	48.68	60.04	6.41	17.09	78.45	74.10	47.70	79.77	42.53	47.25	29.46	67.01	96.22	93.11	37.66	93.46	45.83	72.39	53.04	67.24	66.24	14.58	7.57	18.67	12.12	84.44	93.59	18.12	88.80	28.73	78.22	9.14	61.15	71.83	63.72	53.76	4.18	52.42	56.07	56.10	41.34	76.61	11.69	89.43	10.53	26.62	2.44	97.92	49.84	81.36	36.79	94.86	37.40	41.54	93.94	22.00	38.26	24.00	48.84	48.13	32.39	44.59	4.57	32.52	47.60	3.96	31.65	31.94	74.43	62.92	72.37
66.00	0.20	7.72	16.71	68.18	1.10	51.41	13.64	4.81	54.94	21.60	9.02	45.34	84.80	64.60	24.46	90.86	71.56	12.57	56.86	62.90	98.94	46.77	32.14	23.73	17.16	10.22	89.97	86.35	1.35	79.05	30.76	84.39	78.34	48.91	61.27	87.47	39.10	76.16	60.45	28.78	2.02	49.17	82.08	43.16	23.46	68.64	68.58	8.08	3.72	55.46	61.06	96.26	93.88	66.70	70.99	47.20	60.71	40.11	59.81	82.21	0.41	97.87	28.80	30.67	80.18	91.21	16.50	1.68	88.41	56.04	45.30	82.50	2.84	99.92	36.46	68.33	76.56	88.23	18.80	37.11	14.99	71.78	88.87	19.76	81.39	73.09	60.82	84.29	9.62	76.96	16.71	36.71	97.75	19.59	74.88	94.72	79.27	15.52	29.39	94.78	57.49	43.32	94.22	40.92	66.13	46.71	98.81	86.81	11.04	41.60	84.28	80.88	92.91	78.09	29.41	54.10	88.31	43.47	60.13	66.18	96.09	30.83	29.65	94.80	95.63	10.52	62.36
13.94	82.99	25.07	94.39	41.86	57.02	34.50	70.27	44.38	50.19	52.48	84.45	50.86	92.35	47.16	81.41	14.76	28.31	71.14	46.24	1.65	29.19	51.37	44.84	47.30	13.00	18.07	52.99	79.32	65.11	54.76	50.62	6.62	37.50	49.23	33.57	39.80	85.79	55.29	46.17	23.75	76.52	53.89	31.58	84.94	7.55	71.67	53.60	92.11	70.87	23.25	58.83	59.29	6.95	58.89	65.89	14.13	6.41	97.94	39.83	79.53	81.37	99.28	65.28	71.23	9.56	17.13	54.93	95.45	24.40	67.69	22.71	48.83	85.83	18.24	73.91	79.53	59.72	52.94	18.66	75.30	60.48	50.53	41.66	87.87	77.42	74.91	82.62	34.71	65.26	24.13	47.24	58.23	24.18	48.18	52.26	84.38	33.83	3.27	9.33	28.73	94.55	78.32	34.85	80.24	99.62	99.16	25.00	96.74	72.62	90.85	50.33	43.29	70.92	14.48	75.53	36.83	51.16	72.69	91.32	49.56	25.39	83.59	81.35	97.51	87.47	72.78	7.35
58.08	25.61	64.95	90.76	11.76	46.08	75.84	30.14	68.37	72.03	25.61	10.90	18.97	70.19	60.42	79.04	52.19	70.10	44.42	69.36	6.07	62.91	39.75	51.65	85.19	20.55	70.11	3.95	42.44	96.89	57.80	6.63	68.96	87.60	32.51	35.32	77.31	23.09	64.39	13.77	21.19	14.90	78.72	37.49	23.10	76.24	91.93	61.47	18.36	17.89	29.51	85.45	42.96	86.49	81.39	17.95	3.12	48.11	94.81	61.85	46.42	38.31	49.25	12.53	37.63	57.40	70.82	63.91	8.93	27.11	22.99	67.97	30.72	60.02	95.61	91.33	42.07	22.63	25.62	0.20	88.49	5.07	73.14	0.09	83.78	82.10	97.64	8.11	38.14	78.94	72.99	22.30	85.85	49.04	75.03	25.27	39.77	31.45	73.09	56.95	52.23	9.78	44.99	26.03	46.72	33.55	16.77	79.04	89.39	30.26	23.21	32.85	61.94	12.96	92.96	45.97	50.06	38.60	46.51	42.46	93.33	63.87	68.91	69.24	99.02	81.25	40.44	20.54
1.53	92.33	79.35	35.42	43.70	34.74	51.17	24.70	52.68	97.56	6.96	85.85	34.34	68.20	68.87	27.63	84.03	54.27	52.88	23.24	58.97	88.07	48.10	88.78	15.66	55.50	68.11	24.16	37.01	12.97	87.71	59.08	0.17	62.25	53.75	64.59	6.41	51.47	87.27	14.87	19.56	76.15	46.31	24.29	34.38	8.50	51.80	21.08	75.24	60.81	79.49	73.05	23.43	0.65	17.39	82.85	21.18	18.19	57.36	41.96	60.24	13.39	65.13	30.16	67.35	77.90	21.58	67.85	92.32	79.10	86.77	3.25	63.76	47.40	16.59	79.21	99.15	91.35	72.11	47.02	46.10	4.65	76.17	60.57	64.08	65.12	56.37	26.64	90.93	67.53	38.01	82.66	50.44	99.32	63.14	10.48	54.66	79.92	67.68	21.77	13.33	90.23	69.92	92.22	8.84	36.03	81.03	61.70	84.07	6.19	19.18	6.05	36.09	50.50	22.92	75.47	79.58	61.94	66.77	62.52	60.87	93.12	18.33	93.36	32.70	31.67	80.34	89.77
25.61	86.48	61.23	19.37	97.81	96.59	11.18	62.28	75.34	70.14	29.10	82.33	55.10	20.99	46.53	49.07	96.05	72.72	38.83	99.29	7.03	14.77	18.29	66.30	58.74	60.27	91.11	92.10	64.07	82.35	9.12	23.93	79.99	76.86	8.28	84.74	81.18	32.58	97.95	80.47	53.52	1.23	92.04	35.58	94.42	99.04	21.65	61.86	68.65	51.96	33.62	86.53	27.38	33.44	51.52	6.41	45.45	81.28	95.99	56.97	1.74	51.25	44.30	40.25	47.29	20.79	61.56	10.36	39.67	78.61	3.42	7.60	40.46	57.17	24.49	22.62	18.85	27.81	60.82	23.30	82.90	81.11	74.86	19.82	33.08	9.13	9.52	82.50	86.42	40.05	51.21	99.66	90.49	18.23	1.81	17.48	50.24	19.27	42.07	85.89	96.25	10.00	94.48	20.45	22.91	31.16	50.94	85.67	50.04	48.42	99.41	50.87	94.00	34.91	84.42	70.23	86.69	21.32	80.52	82.86	9.38	59.94	67.19	81.02	97.36	10.27	55.49	48.17
16.09	56.88	33.53	44.57	83.28	39.49	87.31	41.90	14.74	84.37	24.89	54.07	6.91	99.26	31.16	80.64	41.98	75.80	15.43	3.47	52.65	60.39	19.94	28.80	71.73	35.63	82.85	0.70	4.94	21.65	22.64	89.48	11.71	33.82	35.43	99.06	29.69	58.67	5.11	69.28	56.13	86.75	80.26	55.19	44.97	64.25	65.61	11.11	8.42	86.64	77.88	3.95	96.01	90.03	39.06	77.11	33.29	87.31	87.59	46.80	64.34	77.86	68.49	75.66	83.18	93.32	54.50	13.95	56.23	34.24	66.13	73.23	24.19	24.33	80.18	33.75	16.96	70.38	18.56	57.34	31.32	49.88	77.49	26.52	3.16	1.73	66.40	52.58	0.86	48.28	81.34	84.20	22.23	94.98	22.20	97.97	10.72	47.29	27.68	1.41	64.61	11.48	95.79	11.85	44.75	13.22	31.23	80.65	25.05	15.14	9.61	20.14	95.73	4.18	45.94	88.80	63.31	32.05	65.95	44.01	92.18	15.40	5.46	17.29	5.32	86.00	96.47	55.33
26.05	68.14	22.65	57.50	4.78	58.18	89.99	31.57	61.53	49.73	94.12	41.16	41.41	12.02	10.53	48.70	62.17	86.01	72.64	96.37	49.11	74.15	76.38	77.60	45.88	14.27	86.11	83.04	57.91	85.87	33.64	84.19	75.99	26.40	88.84	95.01	9.93	61.89	94.02	0.12	51.97	43.02	88.09	33.63	7.47	74.40	90.95	52.47	85.08	16.13	44.13	76.77	26.47	6.32	69.11	15.57	20.31	42.07	29.09	82.77	19.41	85.94	38.76	57.28	57.51	54.08	88.06	38.69	4.30	33.19	45.35	27.70	58.92	25.88	78.35	98.11	31.19	90.69	80.09	41.41	64.46	76.42	63.46	88.14	70.55	44.88	85.77	0.90	22.31	98.82	39.99	49.94	76.74	1.60	56.11	34.73	13.44	24.00	50.02	36.52	34.88	85.38	79.43	54.37	7.70	51.25	81.64	58.02	74.18	86.45	32.11	62.27	91.74	87.43	68.69	92.42	56.97	98.54	2.22	8.44	13.46	80.12	78.51	52.91	79.01	30.49	48.67	48.21
52.52	7.46	46.23	46.60	44.45	14.34	46.20	5.86	56.76	15.65	80.58	22.71	36.53	12.18	57.74	23.95	10.24	34.43	84.60	12.56	9.76	12.26	58.33	17.58	46.12	36.08	49.11	72.84	16.66	98.66	5.40	42.91	94.14	45.38	97.71	29.14	67.10	32.01	6.75	62.96	42.49	73.78	8.21	93.95	79.72	0.64	86.63	70.47	77.95	26.63	93.46	1.66	48.08	48.12	27.20	3.94	84.85	45.31	71.51	59.51	6.39	63.37	2.22	51.05	35.40	66.92	44.32	17.46	1.32	94.02	90.31	18.22	83.15	17.42	83.19	47.28	61.76	24.01	75.65	26.81	35.54	47.67	60.05	11.98	96.15	4.59	19.90	8.47	54.43	42.19	97.93	43.58	46.45	0.43	92.00	18.63	81.61	54.38	62.04	14.50	76.95	38.27	3.41	2.53	14.71	47.61	66.87	88.05	43.52	68.49	94.35	78.73	40.92	77.95	86.97	48.17	75.78	45.08	56.70	7.24	80.05	5.12	40.86	24.71	77.37	22.19	75.96	20.11
88.21	42.78	16.57	11.06	87.82	14.98	58.86	1.44	51.92	92.92	89.44	93.54	83.26	30.53	1.29	63.66	25.89	14.03	76.63	27.56	68.99	2.23	97.37	65.79	8.27	55.96	94.00	34.25	98.22	37.40	75.76	11.90	77.53	89.09	43.61	0.01	96.93	43.36	46.00	66.54	68.06	80.00	3.00	39.39	82.02	59.87	49.08	65.17	53.92	51.87	94.63	14.68	82.72	74.56	98.09	12.15	10.02	2.73	62.31	23.00	38.21	98.67	6.72	28.44	57.03	35.08	86.34	56.28	65.37	75.89	2.35	27.89	1.99	18.32	93.65	93.33	43.59	85.28	3.00	88.72	6.68	18.07	57.30	97.27	86.69	6.53	35.46	56.29	34.97	55.53	89.65	41.95	82.82	74.62	67.39	16.92	38.21	21.52	13.21	1.02	88.87	25.31	53.11	61.89	54.73	94.02	23.77	44.11	41.37	8.73	32.77	80.62	86.31	37.97	82.59	48.36	42.62	55.45	32.38	26.52	43.90	84.21	70.97	55.45	59.82	4.75	68.89	47.45
85.76	75.28	43.28	18.73	50.97	78.94	79.30	53.34	31.67	29.20	97.80	40.97	74.41	58.80	78.92	49.07	33.76	72.77	39.60	61.76	33.80	49.89	93.31	55.51	65.37	95.14	40.35	94.12	29.93	27.88	30.36	95.08	52.24	71.41	33.41	74.26	1.25	9.38	84.80	67.57	27.20	38.05	41.32	53.23	78.51	15.86	66.54	9.16	56.38	87.65	9.68	34.53	52.53	35.35	15.69	4.99	96.64	57.43	74.08	34.54	94.96	61.08	16.16	71.60	84.78	36.52	77.83	72.02	39.51	62.15	82.02	29.00	7.97	26.96	90.95	99.97	11.36	25.74	37.46	80.19	3.07	81.33	93.70	11.24	41.33	66.84	21.88	83.56	11.75	25.71	53.00	66.82	66.72	97.96	89.63	37.28	75.04	78.72	78.31	78.81	95.66	71.13	74.21	60.68	90.94	13.65	42.91	50.47	47.27	10.31	95.46	5.18	20.79	96.89	32.91	59.01	61.43	44.35	64.66	51.32	61.09	75.60	30.23	21.02	89.08	27.44	72.24	57.91
35.64	6.31	62.20	43.88	58.63	41.16	36.99	88.63	94.56	88.50	36.65	65.19	95.31	18.36	53.91	94.02	99.97	82.95	28.54	78.13	54.83	13.69	67.46	0.10	84.40	28.26	61.76	28.16	76.62	97.59	47.32	48.89	0.75	74.19	15.44	49.93	88.77	3.27	13.52	39.69	95.62	47.51	76.40	66.30	83.63	18.18	80.44	87.76	19.51	71.90	49.41	21.67	58.06	70.05	66.87	96.80	7.29	74.29	94.95	3.75	4.83	90.25	48.56	19.15	94.64	26.35	14.74	60.46	63.26	59.23	70.99	22.51	6.91	84.68	35.87	19.62	26.72	36.54	66.67	25.22	5.32	59.52	19.38	93.88	80.15	0.81	21.99	77.14	5.48	53.21	12.24	32.69	44.01	50.57	12.33	39.08	17.05	61.67	96.68	54.87	62.08	3.79	90.99	78.51	78.87	19.02	3.46	29.99	82.59	62.15	48.92	11.61	79.12	68.96	80.71	6.08	2.38	34.02	70.42	49.56	71.18	32.01	26.99	25.15	86.70	35.20	31.90	88.30
46.32	70.75	47.18	90.54	84.86	24.49	90.59	27.06	56.15	94.65	20.09	94.93	0.24	32.99	46.12	41.09	60.19	2.19	91.29	52.91	15.09	62.34	33.62	9.38	50.96	37.06	3.44	36.41	5.59	30.45	32.99	31.97	55.96	20.45	58.36	0.33	72.78	31.75	15.14	61.35	92.79	70.83	90.79	21.07	4.28	57.76	90.94	18.74	91.14	95.14	58.70	91.32	50.71	48.19	73.07	79.77	97.16	0.90	69.21	60.48	70.68	20.82	84.20	23.97	47.88	92.37	67.45	60.25	59.57	85.67	34.80	65.98	27.90	26.07	56.88	82.74	64.24	84.15	27.32	66.97	32.20	86.79	53.78	60.56	28.23	97.26	90.95	18.03	1.14	35.29	76.38	29.52	80.61	37.63	38.94	36.92	26.03	49.67	66.69	40.82	68.26	77.89	51.50	4.13	15.59	11.37	52.50	87.97	33.22	45.63	2.05	27.20	65.59	78.38	0.56	74.07	63.58	96.19	99.82	46.70	56.96	5.65	17.98	69.91	60.82	27.30	24.82	7.82
59.65	55.37	60.33	52.03	79.52	92.37	74.18	72.42	35.58	12.15	92.85	76.70	17.95	90.43	10.55	68.44	95.07	14.09	35.93	41.97	20.46	48.18	63.05	73.65	96.74	81.85	94.56	45.31	23.44	68.12	35.75	36.61	12.48	92.22	83.08	98.59	17.22	34.82	84.26	30.19	90.18	2.69	93.52	55.48	18.45	97.21	40.62	48.97	60.44	40.14	28.76	4.04	33.09	43.58	9.99	82.75	29.08	85.60	83.45	54.10	37.77	72.22	90.63	74.45	2.59	98.51	58.06	23.09	28.26	98.18	67.86	83.49	72.23	42.71	4.21	32.82	29.22	82.90	27.98	32.69	28.95	68.46	62.42	90.42	73.69	32.74	80.15	41.01	9.14	92.78	44.27	35.67	3.17	40.00	58.52	31.01	84.56	1.73	26.11	94.58	56.80	43.17	90.65	43.32	34.50	55.09	51.75	89.26	63.95	42.91	77.25	63.22	61.41	8.89	49.10	60.41	49.50	56.26	77.00	57.77	64.87	13.94	64.57	1.90	84.62	34.87	25.90	60.51
6.28	85.70	8.98	79.72	38.60	47.92	81.56	5.35	93.64	30.35	25.03	9.01	80.54	96.29	46.87	14.82	86.42	74.78	52.70	53.68	40.17	72.29	23.53	67.37	92.96	67.65	19.17	86.67	56.79	62.80	86.45	43.42	65.53	69.12	49.34	66.33	17.78	87.65	99.54	0.99	22.55	91.16	37.95	20.45	42.61	34.72	7.22	30.98	95.08	5.24	24.88	40.12	19.95	7.30	41.71	39.70	4.66	20.59	54.53	95.88	89.22	83.22	7.80	8.06	49.93	98.28	3.27	2.85	87.54	37.52	32.23	68.78	34.76	75.93	52.10	55.60	21.12	51.56	3.84	32.56	57.69	73.81	51.05	53.33	85.76	48.34	66.50	65.84	97.02	64.27	53.37	2.27	23.47	97.27	86.48	68.60	24.27	97.13	53.63	75.09	7.37	61.26	8.31	29.44	2.50	16.93	10.27	54.43	31.35	44.08	5.89	11.41	59.82	94.30	45.30	20.57	63.44	14.18	76.58	9.46	54.34	87.97	43.02	35.56	19.99	35.94	17.99	94.90
50.89	52.30	44.68	33.76	19.86	51.45	80.47	79.11	40.76	30.85	32.78	40.72	51.27	91.85	53.41	50.74	83.69	21.89	87.53	25.60	4.91	45.47	78.48	57.06	36.72	57.79	11.30	31.31	79.18	78.32	6.67	69.62	76.54	76.32	78.15	1.29	48.26	89.35	10.30	90.42	29.00	31.52	35.60	21.35	86.22	78.09	21.27	10.42	67.69	71.05	17.46	92.06	50.55	93.14	77.04	40.02	54.29	42.58	21.61	73.39	70.80	25.62	84.76	30.71	9.20	43.62	3.72	83.59	93.43	91.69	82.84	9.47	5.43	8.80	85.23	35.01	80.94	43.73	16.63	63.85	78.71	10.79	9.87	33.72	46.47	34.49	35.80	80.88	2.18	24.41	22.12	28.46	41.00	0.09	18.03	9.92	38.88	75.66	55.00	72.72	93.97	75.60	40.45	52.68	49.38	84.35	15.57	9.49	81.70	69.88	32.73	38.65	61.00	12.57	13.67	28.54	40.17	6.69	79.59	17.92	29.39	69.79	23.50	30.20	6.15	30.18	2.93	0.15
51.88	72.27	19.51	59.41	43.63	4.24	51.27	92.94	2.26	58.84	47.45	63.93	89.39	79.02	27.76	42.47	15.55	34.75	30.76	73.17	38.51	94.46	19.55	4.86	32.68	50.81	26.49	28.53	55.13	14.60	56.00	79.02	6.28	83.70	32.55	67.47	29.35	76.99	56.78	46.61	23.20	0.03	60.96	7.35	59.03	19.78	89.49	98.47	33.29	6.58	78.64	79.36	26.62	1.20	78.66	5.88	13.88	25.20	17.38	70.87	55.50	16.78	62.76	90.30	67.54	26.82	91.26	68.57	92.64	56.51	80.86	7.84	78.17	55.35	97.45	9.98	5.45	50.68	44.62	49.24	89.89	37.83	0.36	2.71	9.96	63.87	57.33	38.19	45.44	44.44	20.71	56.08	37.98	76.70	72.29	18.16	38.73	93.17	70.54	46.35	1.83	31.38	64.48	83.61	67.84	20.93	13.51	47.88	36.40	17.43	92.14	26.30	1.77	41.96	23.64	47.92	0.60	32.82	20.03	8.74	60.51	78.75	0.40	60.71	40.57	56.00	32.70	23.86
